#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
1,Justin Bieber @UCIwFjwMjI0y7PDBVEO9-bkQ,69.7M,-,Canada,,20.9M
2,Super Simple Songs - Kids Songs @UCLsooMJoIpl_7ux2jvdPB-Q,37.3M,-,Canada,Travel,11.2M
3,The Weeknd @UC0WP5P-ufpRfjbNrmOWwLBQ,28.7M,0.2%,Canada,,8.6M
4,WatchMojo.com @UCaWd5_7JhbQBe4dknZhsHJg,24.7M,-,Canada,,7.4M
5,Linus Tech Tips @UCXuqSBlHAE6Xw-yeJA0Tunw,14.9M,0.4%,Canada,,4.5M
6,AzzyLand @UCzeB_0FNcPIyUSjL_TL5lEw,13.4M,-,Canada,,4M
7,Typical Gamer @UC2wKfjlioOCLP4xQMOWNcgg,13M,-,Canada,,3.9M
8,Hacksmith Industries @UCjgpFI5dU-D1-kh9H1muoxQ,13M,-,Canada,,3.9M
9,MrSuicideSheep @UC5nc_ZtjKW1htCVZVRxlQAQ,12.8M,-,Canada,,3.8M
10,HZHtube Kids Fun @UCAgx4HcQIYn9lM0rhtIuH9w,12.1M,-,Canada,,3.6M
11,"Baby Big Mouth Kids - Sing, Dance, Explore @UCWr4vlkj5xXQ4bSXNeTT2AA",10.5M,-,Canada,Music Travel,3.2M
12,SAS-ASMR @UCp4LfMtDfoa29kTlLnqQ5Mg,9.4M,-,Canada,,2.8M
13,WatchMojo Español @UClgevvAYKcfuthTWppKT0IQ,8M,-,Canada,,2.4M
14,MostAmazingTop10 @UCBINYCmwE29fBXCpUI8DgTA,7.7M,-,Canada,,2.3M
15,Simply Nailogical @UCGCVyTWogzQ4D170BLy2Arw,7.5M,-,Canada,,2.3M
16,Domics @UCn1XB-jvmd9fXMzhiA6IR0w,7.4M,0.6%,Canada,,2.2M
17,Gloom @UC6IijBsVf2PlWo_uq6P9wQw,7.4M,-,Canada,,2.2M
18,MadFit @UCpQ34afVgk8cRQBjSJ1xuJQ,7.2M,-,Canada,,2.2M
19,Shroud @UCoz3Kpu5lv-ALhR4h9bDvcw,6.8M,0.1%,Canada,Video Gaming,2M
20,Chris Ramsay @UCrPUg54jUy1T_wII9jgdRbg,6.7M,-,Canada,,2M
21,Pokimane @UChXKjLEzAB1K7EZQey7Fm1Q,6.7M,-,Canada,,2M
22,Nick Eh 30 @UCt9nYeSz90lnOnaVFjxFJzw,6.6M,0.5%,Canada,,2M
23,Ayo & Teo @UCB_Mdi3acqKLRR8zKFkqKoA,6.4M,-,Canada,,1.9M
24,CelineDion @UC_yGU4qz9zAjEWLQxCg9NZQ,6.3M,-,Canada,,1.9M
25,Kallmekris @UCiciOsypkXcqSFqSPd-NRVA,6.2M,3.6%,Canada,,1.9M
26,Matthew Santoro @UCXhSCMRRPyxSoyLSPFxK7VA,6.2M,0.2%,Canada,,1.9M
27,funnyplox @UCVUdHi-tdW5AKdzMiTPG97Q,6.2M,-,Canada,Pets,1.8M
28,Jester @UCKIL4dMp2qbWElEEZHK-aug,6.1M,-,Canada,,1.8M
29,Chills @UCN64HIrZNqFQYZ2BuyY-4zg,6.1M,-,Canada,Celebrity,1.8M
30,Rehaan Records @UCm9SZAl03Rev9sFwloCdz1g,6M,1.1%,Canada,,1.8M
31,GamerGirl @UCije75lmV_7fVP7m4dJ7ZoQ,6M,0.2%,Canada,,1.8M
32,Peter McKinnon @UC3DkFux8Iv-aYnTRWzwaiBA,5.8M,0.2%,Canada,Photography Food and Drink,1.7M
33,GunVsGun @UCFFUY0PCOH3CieBjbZd5suw,5.7M,0.1%,Canada,,1.7M
34,Bajan Canadian @UCuj1Ms9_LCsQPSJ4p8nvOVA,5.7M,-,Canada,,1.7M
35,BENOFTHEWEEK @UC_UnVDztkvE1hw064XFTNSQ,5.7M,-,Canada,,1.7M
36,JustDustin @UCau_n8AK1uk3Ys5bEnRAoqg,5.5M,0.4%,Canada,,1.6M
37,ElectroBOOM @UCJ0-OtVpF0wOKEqT2Z1HEtA,5.2M,1.1%,Canada,,1.6M
38,ExplodingTNT @UC2nZMhZ2qG5-xpqb440WLYg,5.1M,0.4%,Canada,,1.5M
39,Furious Pete @UCspJ-h5Mw9_zeEhJDzMpkkA,5.1M,-,Canada,,1.5M
40,JoBlo Movie Clips @UC6LDwTYRfjQwkakw5R95OyA,5M,-,Canada,,1.5M
41,MDMotivator @UCV60-YzrBdQBKHxvgeu9sIw,4.8M,-,Canada,,1.4M
42,Jeremy Ethier @UCERm5yFZ1SptUEU4wZ2vJvw,4.7M,-,Canada,,1.4M
43,MsMojo @UC3rLoj87ctEHCcS7BuvIzkQ,4.7M,-,Canada,,1.4M
44,ENGLISH with James · engVid @UCwA7Aepp7nRUJNa8roQ-6Bw,4.6M,-,Canada,,1.4M
45,NileRed @UCFhXFikryT4aFcLkLw2LBLA,4.6M,7.6%,Canada,,1.4M
46,AntsCanada @UCONd1SNf3_QqjzjCVsURNuA,4.5M,0.3%,Canada,,1.4M
47,Super Simple ABCs @UCp5Nhw2YMCMUemXC1oWTkkA,4.5M,0.1%,Canada,,1.3M
48,MY BOLLYWOOD BODY @UCU3juAek2IQClkV7eUw-a2w,4.4M,-,Canada,,1.3M
49,RonaldOMG @UCfjLwqL4XSPUDT7hVnViCmw,4.4M,-,Canada,,1.3M
50,How To Cake It @UCvM1hVcRJmVWDtATYarC0KA,4.3M,-,Canada,,1.3M
51,Walk off the Earth @UC9PEibgWOqZ-1I1JdxRmr6g,4.3M,-,Canada,,1.3M
52,Stromedy @UCZhUolzN9vMdkjWrnT9DQ2A,4.3M,0.3%,Canada,Celebrity Travel,1.3M
53,Dan Lok @UCs_6DXZROU29pLvgQdCx4Ww,4.2M,-,Canada,,1.3M
54,Kurtis Conner @UC7zsxKqd5MicTf4VhS9Y74g,4.2M,4.1%,Canada,,1.2M
55,Tate McRae @UCQh6LB206jF3JxpCDD-fp5Q,4.1M,-,Canada,,1.2M
56,English with Emma · engVid @UCVBErcpqaokOf4fI5j73K_w,4.1M,0.1%,Canada,,1.2M
57,Two Super Sisters 2 @UCjah4obLivaa4UZ96hhJNMw,4M,-,Canada,,1.2M
58,Cartooning Club How to Draw @UC-biucJWhM8HwjsQ96uoIUw,3.9M,-,Canada,Pets,1.2M
59,SickickMusic @UCvnwcyWyrzPjEH46LVjx24Q,3.9M,-,Canada,,1.2M
60,MAGIC! @UCZ2KbFug6U6DO02xIIu2JAA,3.9M,-,Canada,,1.2M
61,English Speeches @UCLyr-hfWVCKHcZjV5fg3jbw,3.8M,-,Canada,,1.2M
62,Top15s @UClW44KG_EKETupl-3BlnLSQ,3.8M,-,Canada,,1.1M
63,Motivation2Study @UC8PICQUP0a_HsrA9S4IIgWw,3.8M,-,Canada,,1.1M
64,Little World - Kids Songs & Nursery Rhymes @UCFBO5h2l4Py0hXtSzETH7mw,3.8M,-,Canada,,1.1M
65,Casually Explained @UCr3cBLTYmIK9kY0F_OdFWFQ,3.8M,5.4%,Canada,,1.1M
66,Ali Gatie @UCsU2Dg39gd4_N9a7icS3b3A,3.8M,0.3%,Canada,,1.1M
67,Twi Shorts @UCGa9YJJiR-Jec5y10GQxEPg,3.8M,1.4%,Canada,,1.1M
68,Anna McNulty @UCPIavfNa4DTfHXDBaFOHuKA,3.7M,-,Canada,,1.1M
69,Disguised Toast @UCUT8RoNBTJvwW1iErP6-b-A,3.7M,1%,Canada,,1.1M
70,BeforeTheyWereFamous @UCplwPnjH1AAB1He_7rMkHgQ,3.6M,-,Canada,,1.1M
71,AldosWorld TV @UCDBQ-7zPSmk5rdzxEYIndrg,3.6M,-,Canada,,1.1M
72,RCSparks Studio @UCxcjVHL-2o3D6Q9esu05a1Q,3.6M,-,Canada,,1.1M
73,DavidParody @UCSOiCD_QJnfDU-jlBDaPxfQ,3.6M,-,Canada,,1.1M
74,UnusualVideos @UCpnkp_D4FLPCiXOmDhoAeYA,3.6M,2.7%,Canada,,1.1M
75,Phone Repair Guru @UCCOrp7GPgZA8EGrbOcIAsyQ,3.5M,-,Canada,,1.1M
76,Ricky Berwick @UCnBhY8jMEZzSSuFPz6JSAxQ,3.5M,-,Canada,,1.1M
77,cutepolish @UCT8z80a4ESgO2Y4qajk-iXw,3.4M,-,Canada,Art,1M
78,Sally FunTube @UCy-oaFhNZ41yHVxqrSSI3hQ,3.4M,-,Canada,,1M
79,Motivation Madness @UCHbq_l1qnuomfJCYQTsWf_Q,3.3M,-,Canada,,1M
80,Star Wars Theory @UC8CbFnDTYkiVweaz8y9wd_Q,3.3M,-,Canada,,993K
81,Joe Porter @joeporterpercussion,3.3M,0.2%,Canada,,987K
82,SomeOrdinaryGamers @UCtMVHI3AJD4Qk4hcbZnI9ZQ,3.3M,0.7%,Canada,,984K
83,Shahveer Jafry @UChIrj5Qb5V-TZIRrk0Df-Uw,3.3M,2.9%,Canada,,975K
84,Global News @UChLtXXpo4Ge1ReTEboVvTDg,3.2M,0.3%,Canada,,972K
85,Jeff Nippard @UC68TLK0mAEzUyHx5x5k-S1Q,3.2M,1.2%,Canada,Art Fitness,969K
86,Steve Terreberry @UCl16xaNY2arX3OzZBvTlsPQ,3.2M,-,Canada,,966K
87,FaZe Pamaj @UCPtLtJEoVSzd-zMlZaluxEA,3.2M,-,Canada,,963K
88,Troydan @UCSEQjmaQ-N3lcPzyvBcFWfg,3.1M,0.6%,Canada,,939K
89,Graser @UC24-XPATP4CeviFJ8SLiF8A,3.1M,-,Canada,,924K
90,Step News Agency @UCFXyHQjlNrdVYKywetpIj-A,3.1M,-,Canada,,921K
91,SpyCakes @UC1rsLSbsz0Y2blrWDZ_-8Qw,3M,-,Canada,,912K
92,Adam’s English Lessons · engVid @UC_0NfufarVw04vDfWFm8z_Q,3M,0.1%,Canada,,909K
93,Gold Coast Music @UC0aXGG4J16PmxgZo10Nzk6A,3M,-,Canada,Music,906K
94,Jessii Vee @UCghooJjCGtg2Kw2PSB9B0NA,3M,0.2%,Canada,,885K
95,Kings and Generals @UCMmaBzfCCwZ2KqaBJjkj0fw,3M,-,Canada,,885K
96,YouAlwaysWin @UCj4I9NfO3xIvl-Ym2Qzib1Q,2.9M,-,Canada,,882K
97,TheSmithPlays @UCr6n2gOy_WwuXFm-YjC28GQ,2.9M,-,Canada,,879K
98,Super Simple Español - Canciones Infantiles Y Más @UCyY3Wd5x85o8AKXjYSoxFAQ,2.9M,-,Canada,,867K
99,Orange Juice Gaming @UC3S6nIDGJ5OtpC-mbvFA8Ew,2.8M,0.2%,Canada,Video Gaming,843K
100,ItsYeBoi @UCF2PQrk3QVky8eFexifcjDA,2.8M,0.1%,Canada,,840K
